participant_id,condition,ROI,beta
sub-001,marijuana,amygdala,0.062
sub-001,marijuana,hippocampus,0.095
sub-001,ecig,amygdala,0.075
sub-001,ecig,hippocampus,0.045
sub-001,alcohol,amygdala,0.073
sub-001,alcohol,hippocampus,0.119
sub-001,food,amygdala,0.069
sub-001,food,hippocampus,-0.082
sub-001,outdoor,amygdala,-0.022
sub-001,outdoor,hippocampus,-0.108
sub-002,marijuana,amygdala,-0.09
sub-002,marijuana,hippocampus,0.027
sub-002,ecig,amygdala,0.175
sub-002,ecig,hippocampus,0.052
sub-002,alcohol,amygdala,0.035
sub-002,alcohol,hippocampus,0.003
sub-002,food,amygdala,0.138
sub-002,food,hippocampus,0.059
sub-002,outdoor,amygdala,0.023
sub-002,outdoor,hippocampus,0.007
sub-003,marijuana,amygdala,0.079
sub-003,marijuana,hippocampus,0.09
sub-003,ecig,amygdala,0.099
sub-003,ecig,hippocampus,0.045
sub-003,alcohol,amygdala,0.014
sub-003,alcohol,hippocampus,0.072
sub-003,food,amygdala,0.029
sub-003,food,hippocampus,0.116
sub-003,outdoor,amygdala,-0.056
sub-003,outdoor,hippocampus,0.002
sub-004,marijuana,amygdala,0.045
sub-004,marijuana,hippocampus,-0.056
sub-004,ecig,amygdala,0.139
sub-004,ecig,hippocampus,0.101
sub-004,alcohol,amygdala,0.018
sub-004,alcohol,hippocampus,0.07
sub-004,food,amygdala,0.093
sub-004,food,hippocampus,-0.107
sub-004,outdoor,amygdala,0.035
sub-004,outdoor,hippocampus,0.006
sub-005,marijuana,amygdala,0.072
sub-005,marijuana,hippocampus,-0.028
sub-005,ecig,amygdala,0.041
sub-005,ecig,hippocampus,0.016
sub-005,alcohol,amygdala,0.139
sub-005,alcohol,hippocampus,0.056
sub-005,food,amygdala,0.07
sub-005,food,hippocampus,0.142
sub-005,outdoor,amygdala,-0.013
sub-005,outdoor,hippocampus,-0.013
sub-006,marijuana,amygdala,-0.069
sub-006,marijuana,hippocampus,0.114
sub-006,ecig,amygdala,0.088
sub-006,ecig,hippocampus,0.065
sub-006,alcohol,amygdala,0.081
sub-006,alcohol,hippocampus,0.027
sub-006,food,amygdala,0.083
sub-006,food,hippocampus,0.035
sub-006,outdoor,amygdala,0.008
sub-006,outdoor,hippocampus,0.013
sub-007,marijuana,amygdala,0.184
sub-007,marijuana,hippocampus,0.085
sub-007,ecig,amygdala,0.079
sub-007,ecig,hippocampus,0.007
sub-007,alcohol,amygdala,0.055
sub-007,alcohol,hippocampus,0.148
sub-007,food,amygdala,0.1
sub-007,food,hippocampus,0.054
sub-007,outdoor,amygdala,-0.001
sub-007,outdoor,hippocampus,-0.057
sub-008,marijuana,amygdala,0.153
sub-008,marijuana,hippocampus,0.143
sub-008,ecig,amygdala,0.123
sub-008,ecig,hippocampus,0.067
sub-008,alcohol,amygdala,0.144
sub-008,alcohol,hippocampus,0.097
sub-008,food,amygdala,-0.026
sub-008,food,hippocampus,0.036
sub-008,outdoor,amygdala,-0.031
sub-008,outdoor,hippocampus,0.063
sub-009,marijuana,amygdala,0.019
sub-009,marijuana,hippocampus,0.07
sub-009,ecig,amygdala,0.147
sub-009,ecig,hippocampus,0.006
sub-009,alcohol,amygdala,0.029
sub-009,alcohol,hippocampus,0.047
sub-009,food,amygdala,0.07
sub-009,food,hippocampus,-0.01
sub-009,outdoor,amygdala,0.048
sub-009,outdoor,hippocampus,0.131
sub-010,marijuana,amygdala,0.043
sub-010,marijuana,hippocampus,0.019
sub-010,ecig,amygdala,-0.014
sub-010,ecig,hippocampus,0.041
sub-010,alcohol,amygdala,-0.016
sub-010,alcohol,hippocampus,-0.035
sub-010,food,amygdala,0.147
sub-010,food,hippocampus,-0.004
sub-010,outdoor,amygdala,0.085
sub-010,outdoor,hippocampus,0.101
sub-011,marijuana,amygdala,0.13
sub-011,marijuana,hippocampus,0.098
sub-011,ecig,amygdala,0.222
sub-011,ecig,hippocampus,0.043
sub-011,alcohol,amygdala,0.079
sub-011,alcohol,hippocampus,-0.016
sub-011,food,amygdala,0.073
sub-011,food,hippocampus,0.139
sub-011,outdoor,amygdala,0.078
sub-011,outdoor,hippocampus,-0.047
sub-012,marijuana,amygdala,0.057
sub-012,marijuana,hippocampus,0.03
sub-012,ecig,amygdala,0.115
sub-012,ecig,hippocampus,0.038
sub-012,alcohol,amygdala,0.121
sub-012,alcohol,hippocampus,0.079
sub-012,food,amygdala,0.052
sub-012,food,hippocampus,0.048
sub-012,outdoor,amygdala,0.032
sub-012,outdoor,hippocampus,0.005
sub-013,marijuana,amygdala,0.125
sub-013,marijuana,hippocampus,0.165
sub-013,ecig,amygdala,0.121
sub-013,ecig,hippocampus,0.047
sub-013,alcohol,amygdala,-0.006
sub-013,alcohol,hippocampus,0.076
sub-013,food,amygdala,-0.047
sub-013,food,hippocampus,-0.035
sub-013,outdoor,amygdala,0.071
sub-013,outdoor,hippocampus,0.052
sub-014,marijuana,amygdala,0.034
sub-014,marijuana,hippocampus,-0.081
sub-014,ecig,amygdala,0.011
sub-014,ecig,hippocampus,-0.029
sub-014,alcohol,amygdala,0.082
sub-014,alcohol,hippocampus,0.158
sub-014,food,amygdala,0.083
sub-014,food,hippocampus,0.003
sub-014,outdoor,amygdala,-0.05
sub-014,outdoor,hippocampus,0.007
sub-015,marijuana,amygdala,0.078
sub-015,marijuana,hippocampus,-0.02
sub-015,ecig,amygdala,0.086
sub-015,ecig,hippocampus,-0.03
sub-015,alcohol,amygdala,0.155
sub-015,alcohol,hippocampus,0.113
sub-015,food,amygdala,0.135
sub-015,food,hippocampus,0.022
sub-015,outdoor,amygdala,0.051
sub-015,outdoor,hippocampus,0.002
sub-016,marijuana,amygdala,0.101
sub-016,marijuana,hippocampus,0.051
sub-016,ecig,amygdala,0.037
sub-016,ecig,hippocampus,-0.026
sub-016,alcohol,amygdala,0.172
sub-016,alcohol,hippocampus,0.059
sub-016,food,amygdala,0.083
sub-016,food,hippocampus,0.11
sub-016,outdoor,amygdala,-0.084
sub-016,outdoor,hippocampus,-0.037
sub-017,marijuana,amygdala,0.033
sub-017,marijuana,hippocampus,0.033
sub-017,ecig,amygdala,-0.01
sub-017,ecig,hippocampus,0.061
sub-017,alcohol,amygdala,0.035
sub-017,alcohol,hippocampus,-0.063
sub-017,food,amygdala,0.014
sub-017,food,hippocampus,0.098
sub-017,outdoor,amygdala,0.048
sub-017,outdoor,hippocampus,-0.104
sub-018,marijuana,amygdala,0.148
sub-018,marijuana,hippocampus,0.072
sub-018,ecig,amygdala,0.138
sub-018,ecig,hippocampus,0.003
sub-018,alcohol,amygdala,0.049
sub-018,alcohol,hippocampus,-0.031
sub-018,food,amygdala,0.222
sub-018,food,hippocampus,0.039
sub-018,outdoor,amygdala,0.115
sub-018,outdoor,hippocampus,-0.029
sub-019,marijuana,amygdala,0.005
sub-019,marijuana,hippocampus,-0.107
sub-019,ecig,amygdala,-0.038
sub-019,ecig,hippocampus,0.042
sub-019,alcohol,amygdala,-0.08
sub-019,alcohol,hippocampus,0.057
sub-019,food,amygdala,0.09
sub-019,food,hippocampus,-0.013
sub-019,outdoor,amygdala,-0.01
sub-019,outdoor,hippocampus,-0.018
sub-020,marijuana,amygdala,0.023
sub-020,marijuana,hippocampus,-0.021
sub-020,ecig,amygdala,-0.034
sub-020,ecig,hippocampus,-0.017
sub-020,alcohol,amygdala,-0.036
sub-020,alcohol,hippocampus,-0.066
sub-020,food,amygdala,0.067
sub-020,food,hippocampus,0.103
sub-020,outdoor,amygdala,-0.072
sub-020,outdoor,hippocampus,0.01
sub-021,marijuana,amygdala,-0.041
sub-021,marijuana,hippocampus,-0.064
sub-021,ecig,amygdala,0.039
sub-021,ecig,hippocampus,-0.046
sub-021,alcohol,amygdala,0.088
sub-021,alcohol,hippocampus,-0.052
sub-021,food,amygdala,0.093
sub-021,food,hippocampus,0.036
sub-021,outdoor,amygdala,-0.025
sub-021,outdoor,hippocampus,0.045
sub-022,marijuana,amygdala,0.069
sub-022,marijuana,hippocampus,0.079
sub-022,ecig,amygdala,0.065
sub-022,ecig,hippocampus,-0.032
sub-022,alcohol,amygdala,0.072
sub-022,alcohol,hippocampus,0.046
sub-022,food,amygdala,0.128
sub-022,food,hippocampus,-0.004
sub-022,outdoor,amygdala,0.018
sub-022,outdoor,hippocampus,-0.093
sub-023,marijuana,amygdala,0.066
sub-023,marijuana,hippocampus,-0.053
sub-023,ecig,amygdala,-0.092
sub-023,ecig,hippocampus,-0.002
sub-023,alcohol,amygdala,0.093
sub-023,alcohol,hippocampus,-0.079
sub-023,food,amygdala,0.005
sub-023,food,hippocampus,0.005
sub-023,outdoor,amygdala,-0.048
sub-023,outdoor,hippocampus,0.033
sub-024,marijuana,amygdala,0.055
sub-024,marijuana,hippocampus,0.015
sub-024,ecig,amygdala,0.129
sub-024,ecig,hippocampus,0.003
sub-024,alcohol,amygdala,0.13
sub-024,alcohol,hippocampus,-0.0
sub-024,food,amygdala,-0.003
sub-024,food,hippocampus,-0.06
sub-024,outdoor,amygdala,0.132
sub-024,outdoor,hippocampus,-0.009
sub-025,marijuana,amygdala,0.112
sub-025,marijuana,hippocampus,0.053
sub-025,ecig,amygdala,0.097
sub-025,ecig,hippocampus,0.048
sub-025,alcohol,amygdala,0.212
sub-025,alcohol,hippocampus,-0.008
sub-025,food,amygdala,-0.023
sub-025,food,hippocampus,-0.011
sub-025,outdoor,amygdala,-0.06
sub-025,outdoor,hippocampus,0.055
sub-026,marijuana,amygdala,0.13
sub-026,marijuana,hippocampus,-0.013
sub-026,ecig,amygdala,-0.013
sub-026,ecig,hippocampus,0.013
sub-026,alcohol,amygdala,0.164
sub-026,alcohol,hippocampus,-0.125
sub-026,food,amygdala,0.102
sub-026,food,hippocampus,-0.015
sub-026,outdoor,amygdala,0.082
sub-026,outdoor,hippocampus,-0.055
sub-027,marijuana,amygdala,-0.053
sub-027,marijuana,hippocampus,-0.116
sub-027,ecig,amygdala,-0.104
sub-027,ecig,hippocampus,0.048
sub-027,alcohol,amygdala,0.013
sub-027,alcohol,hippocampus,-0.05
sub-027,food,amygdala,0.018
sub-027,food,hippocampus,-0.064
sub-027,outdoor,amygdala,-0.004
sub-027,outdoor,hippocampus,0.008
sub-028,marijuana,amygdala,0.058
sub-028,marijuana,hippocampus,0.028
sub-028,ecig,amygdala,-0.014
sub-028,ecig,hippocampus,0.02
sub-028,alcohol,amygdala,0.061
sub-028,alcohol,hippocampus,0.111
sub-028,food,amygdala,0.182
sub-028,food,hippocampus,0.042
sub-028,outdoor,amygdala,-0.026
sub-028,outdoor,hippocampus,0.006
sub-029,marijuana,amygdala,0.051
sub-029,marijuana,hippocampus,0.004
sub-029,ecig,amygdala,0.074
sub-029,ecig,hippocampus,-0.024
sub-029,alcohol,amygdala,0.124
sub-029,alcohol,hippocampus,0.042
sub-029,food,amygdala,0.085
sub-029,food,hippocampus,0.039
sub-029,outdoor,amygdala,-0.024
sub-029,outdoor,hippocampus,-0.047
sub-030,marijuana,amygdala,0.081
sub-030,marijuana,hippocampus,0.02
sub-030,ecig,amygdala,0.1
sub-030,ecig,hippocampus,0.043
sub-030,alcohol,amygdala,0.014
sub-030,alcohol,hippocampus,0.057
sub-030,food,amygdala,-0.011
sub-030,food,hippocampus,0.013
sub-030,outdoor,amygdala,0.002
sub-030,outdoor,hippocampus,-0.115
sub-031,marijuana,amygdala,0.019
sub-031,marijuana,hippocampus,0.013
sub-031,ecig,amygdala,-0.006
sub-031,ecig,hippocampus,-0.031
sub-031,alcohol,amygdala,-0.009
sub-031,alcohol,hippocampus,-0.054
sub-031,food,amygdala,0.054
sub-031,food,hippocampus,0.017
sub-031,outdoor,amygdala,0.026
sub-031,outdoor,hippocampus,-0.062
sub-032,marijuana,amygdala,0.08
sub-032,marijuana,hippocampus,0.044
sub-032,ecig,amygdala,0.048
sub-032,ecig,hippocampus,-0.001
sub-032,alcohol,amygdala,0.099
sub-032,alcohol,hippocampus,-0.064
sub-032,food,amygdala,0.098
sub-032,food,hippocampus,0.065
sub-032,outdoor,amygdala,0.037
sub-032,outdoor,hippocampus,0.033
sub-033,marijuana,amygdala,0.002
sub-033,marijuana,hippocampus,0.005
sub-033,ecig,amygdala,0.069
sub-033,ecig,hippocampus,0.036
sub-033,alcohol,amygdala,0.053
sub-033,alcohol,hippocampus,-0.07
sub-033,food,amygdala,0.102
sub-033,food,hippocampus,0.12
sub-033,outdoor,amygdala,0.081
sub-033,outdoor,hippocampus,0.024
sub-034,marijuana,amygdala,-0.044
sub-034,marijuana,hippocampus,0.082
sub-034,ecig,amygdala,0.031
sub-034,ecig,hippocampus,-0.136
sub-034,alcohol,amygdala,0.072
sub-034,alcohol,hippocampus,-0.064
sub-034,food,amygdala,-0.008
sub-034,food,hippocampus,0.012
sub-034,outdoor,amygdala,0.096
sub-034,outdoor,hippocampus,-0.012
sub-035,marijuana,amygdala,0.159
sub-035,marijuana,hippocampus,0.187
sub-035,ecig,amygdala,0.229
sub-035,ecig,hippocampus,0.066
sub-035,alcohol,amygdala,0.129
sub-035,alcohol,hippocampus,0.006
sub-035,food,amygdala,0.028
sub-035,food,hippocampus,0.076
sub-035,outdoor,amygdala,0.044
sub-035,outdoor,hippocampus,0.017
sub-036,marijuana,amygdala,0.109
sub-036,marijuana,hippocampus,-0.021
sub-036,ecig,amygdala,0.036
sub-036,ecig,hippocampus,0.06
sub-036,alcohol,amygdala,0.085
sub-036,alcohol,hippocampus,0.09
sub-036,food,amygdala,0.094
sub-036,food,hippocampus,0.031
sub-036,outdoor,amygdala,0.042
sub-036,outdoor,hippocampus,-0.05
sub-037,marijuana,amygdala,-0.01
sub-037,marijuana,hippocampus,0.084
sub-037,ecig,amygdala,0.075
sub-037,ecig,hippocampus,0.058
sub-037,alcohol,amygdala,-0.013
sub-037,alcohol,hippocampus,0.027
sub-037,food,amygdala,0.034
sub-037,food,hippocampus,-0.002
sub-037,outdoor,amygdala,-0.115
sub-037,outdoor,hippocampus,-0.01
sub-038,marijuana,amygdala,0.188
sub-038,marijuana,hippocampus,0.099
sub-038,ecig,amygdala,0.088
sub-038,ecig,hippocampus,0.066
sub-038,alcohol,amygdala,0.18
sub-038,alcohol,hippocampus,-0.089
sub-038,food,amygdala,0.063
sub-038,food,hippocampus,0.083
sub-038,outdoor,amygdala,0.061
sub-038,outdoor,hippocampus,0.112
sub-039,marijuana,amygdala,0.129
sub-039,marijuana,hippocampus,0.051
sub-039,ecig,amygdala,0.069
sub-039,ecig,hippocampus,0.07
sub-039,alcohol,amygdala,0.028
sub-039,alcohol,hippocampus,0.03
sub-039,food,amygdala,0.124
sub-039,food,hippocampus,0.167
sub-039,outdoor,amygdala,0.01
sub-039,outdoor,hippocampus,0.007
sub-040,marijuana,amygdala,0.096
sub-040,marijuana,hippocampus,0.127
sub-040,ecig,amygdala,0.073
sub-040,ecig,hippocampus,0.125
sub-040,alcohol,amygdala,0.026
sub-040,alcohol,hippocampus,0.035
sub-040,food,amygdala,0.058
sub-040,food,hippocampus,0.097
sub-040,outdoor,amygdala,0.083
sub-040,outdoor,hippocampus,-0.081
sub-041,marijuana,amygdala,0.041
sub-041,marijuana,hippocampus,0.074
sub-041,ecig,amygdala,0.046
sub-041,ecig,hippocampus,-0.048
sub-041,alcohol,amygdala,0.158
sub-041,alcohol,hippocampus,0.083
sub-041,food,amygdala,0.1
sub-041,food,hippocampus,0.021
sub-041,outdoor,amygdala,0.082
sub-041,outdoor,hippocampus,-0.004
sub-042,marijuana,amygdala,0.159
sub-042,marijuana,hippocampus,-0.003
sub-042,ecig,amygdala,0.032
sub-042,ecig,hippocampus,0.054
sub-042,alcohol,amygdala,0.051
sub-042,alcohol,hippocampus,0.092
sub-042,food,amygdala,0.086
sub-042,food,hippocampus,-0.005
sub-042,outdoor,amygdala,0.024
sub-042,outdoor,hippocampus,-0.011
sub-043,marijuana,amygdala,0.084
sub-043,marijuana,hippocampus,-0.025
sub-043,ecig,amygdala,-0.008
sub-043,ecig,hippocampus,0.076
sub-043,alcohol,amygdala,0.163
sub-043,alcohol,hippocampus,0.133
sub-043,food,amygdala,0.074
sub-043,food,hippocampus,0.063
sub-043,outdoor,amygdala,0.112
sub-043,outdoor,hippocampus,0.003
sub-044,marijuana,amygdala,0.035
sub-044,marijuana,hippocampus,0.059
sub-044,ecig,amygdala,0.111
sub-044,ecig,hippocampus,-0.007
sub-044,alcohol,amygdala,-0.005
sub-044,alcohol,hippocampus,-0.034
sub-044,food,amygdala,0.11
sub-044,food,hippocampus,0.004
sub-044,outdoor,amygdala,0.012
sub-044,outdoor,hippocampus,0.023
sub-045,marijuana,amygdala,0.195
sub-045,marijuana,hippocampus,0.071
sub-045,ecig,amygdala,0.178
sub-045,ecig,hippocampus,0.027
sub-045,alcohol,amygdala,0.136
sub-045,alcohol,hippocampus,0.029
sub-045,food,amygdala,0.138
sub-045,food,hippocampus,0.048
sub-045,outdoor,amygdala,-0.024
sub-045,outdoor,hippocampus,-0.011
sub-046,marijuana,amygdala,-0.001
sub-046,marijuana,hippocampus,0.046
sub-046,ecig,amygdala,-0.093
sub-046,ecig,hippocampus,-0.069
sub-046,alcohol,amygdala,-0.01
sub-046,alcohol,hippocampus,0.156
sub-046,food,amygdala,0.127
sub-046,food,hippocampus,0.043
sub-046,outdoor,amygdala,0.063
sub-046,outdoor,hippocampus,0.133
sub-047,marijuana,amygdala,0.119
sub-047,marijuana,hippocampus,0.054
sub-047,ecig,amygdala,0.196
sub-047,ecig,hippocampus,0.095
sub-047,alcohol,amygdala,0.173
sub-047,alcohol,hippocampus,0.045
sub-047,food,amygdala,0.185
sub-047,food,hippocampus,0.153
sub-047,outdoor,amygdala,0.054
sub-047,outdoor,hippocampus,0.051
sub-048,marijuana,amygdala,-0.026
sub-048,marijuana,hippocampus,0.092
sub-048,ecig,amygdala,0.074
sub-048,ecig,hippocampus,0.07
sub-048,alcohol,amygdala,0.137
sub-048,alcohol,hippocampus,0.033
sub-048,food,amygdala,-0.031
sub-048,food,hippocampus,0.072
sub-048,outdoor,amygdala,-0.024
sub-048,outdoor,hippocampus,-0.01
sub-049,marijuana,amygdala,0.022
sub-049,marijuana,hippocampus,0.01
sub-049,ecig,amygdala,-0.091
sub-049,ecig,hippocampus,0.094
sub-049,alcohol,amygdala,0.073
sub-049,alcohol,hippocampus,0.097
sub-049,food,amygdala,0.189
sub-049,food,hippocampus,0.051
sub-049,outdoor,amygdala,-0.088
sub-049,outdoor,hippocampus,-0.044
sub-050,marijuana,amygdala,0.118
sub-050,marijuana,hippocampus,0.08
sub-050,ecig,amygdala,0.185
sub-050,ecig,hippocampus,-0.02
sub-050,alcohol,amygdala,0.211
sub-050,alcohol,hippocampus,0.019
sub-050,food,amygdala,0.088
sub-050,food,hippocampus,0.043
sub-050,outdoor,amygdala,0.001
sub-050,outdoor,hippocampus,0.006
sub-051,marijuana,amygdala,0.096
sub-051,marijuana,hippocampus,0.036
sub-051,ecig,amygdala,0.017
sub-051,ecig,hippocampus,0.061
sub-051,alcohol,amygdala,0.239
sub-051,alcohol,hippocampus,0.192
sub-051,food,amygdala,0.149
sub-051,food,hippocampus,0.092
sub-051,outdoor,amygdala,-0.021
sub-051,outdoor,hippocampus,0.097
sub-052,marijuana,amygdala,0.027
sub-052,marijuana,hippocampus,0.01
sub-052,ecig,amygdala,0.003
sub-052,ecig,hippocampus,0.01
sub-052,alcohol,amygdala,0.004
sub-052,alcohol,hippocampus,0.009
sub-052,food,amygdala,0.005
sub-052,food,hippocampus,0.028
sub-052,outdoor,amygdala,0.157
sub-052,outdoor,hippocampus,0.006
sub-053,marijuana,amygdala,0.079
sub-053,marijuana,hippocampus,0.084
sub-053,ecig,amygdala,0.126
sub-053,ecig,hippocampus,-0.025
sub-053,alcohol,amygdala,0.081
sub-053,alcohol,hippocampus,0.107
sub-053,food,amygdala,0.086
sub-053,food,hippocampus,0.057
sub-053,outdoor,amygdala,0.113
sub-053,outdoor,hippocampus,-0.031
sub-054,marijuana,amygdala,0.124
sub-054,marijuana,hippocampus,0.036
sub-054,ecig,amygdala,0.198
sub-054,ecig,hippocampus,-0.06
sub-054,alcohol,amygdala,0.079
sub-054,alcohol,hippocampus,0.036
sub-054,food,amygdala,0.11
sub-054,food,hippocampus,0.086
sub-054,outdoor,amygdala,0.104
sub-054,outdoor,hippocampus,-0.084
sub-055,marijuana,amygdala,0.126
sub-055,marijuana,hippocampus,0.027
sub-055,ecig,amygdala,0.031
sub-055,ecig,hippocampus,0.067
sub-055,alcohol,amygdala,0.025
sub-055,alcohol,hippocampus,-0.08
sub-055,food,amygdala,0.048
sub-055,food,hippocampus,-0.04
sub-055,outdoor,amygdala,-0.019
sub-055,outdoor,hippocampus,0.032
sub-056,marijuana,amygdala,0.143
sub-056,marijuana,hippocampus,0.166
sub-056,ecig,amygdala,0.102
sub-056,ecig,hippocampus,-0.032
sub-056,alcohol,amygdala,0.079
sub-056,alcohol,hippocampus,0.015
sub-056,food,amygdala,-0.003
sub-056,food,hippocampus,0.076
sub-056,outdoor,amygdala,-0.019
sub-056,outdoor,hippocampus,-0.109
sub-057,marijuana,amygdala,0.128
sub-057,marijuana,hippocampus,0.041
sub-057,ecig,amygdala,0.098
sub-057,ecig,hippocampus,0.044
sub-057,alcohol,amygdala,0.125
sub-057,alcohol,hippocampus,0.05
sub-057,food,amygdala,0.144
sub-057,food,hippocampus,0.075
sub-057,outdoor,amygdala,0.044
sub-057,outdoor,hippocampus,0.035
sub-058,marijuana,amygdala,0.036
sub-058,marijuana,hippocampus,0.06
sub-058,ecig,amygdala,0.098
sub-058,ecig,hippocampus,0.072
sub-058,alcohol,amygdala,0.042
sub-058,alcohol,hippocampus,0.168
sub-058,food,amygdala,0.076
sub-058,food,hippocampus,-0.023
sub-058,outdoor,amygdala,-0.083
sub-058,outdoor,hippocampus,-0.007
sub-059,marijuana,amygdala,0.157
sub-059,marijuana,hippocampus,0.05
sub-059,ecig,amygdala,0.157
sub-059,ecig,hippocampus,0.045
sub-059,alcohol,amygdala,0.195
sub-059,alcohol,hippocampus,0.05
sub-059,food,amygdala,0.068
sub-059,food,hippocampus,0.109
sub-059,outdoor,amygdala,0.174
sub-059,outdoor,hippocampus,-0.05
sub-060,marijuana,amygdala,0.028
sub-060,marijuana,hippocampus,-0.021
sub-060,ecig,amygdala,0.093
sub-060,ecig,hippocampus,-0.049
sub-060,alcohol,amygdala,0.027
sub-060,alcohol,hippocampus,0.028
sub-060,food,amygdala,0.011
sub-060,food,hippocampus,-0.007
sub-060,outdoor,amygdala,-0.009
